obs_id,pred_proba
932404,0.70331013
932406,0.5430368
932407,0.6976724
932408,0.58829904
932409,0.58829904
932410,0.58829904
932411,0.58829904
932412,0.58829904
932413,0.58829904
932414,0.58829904
932415,0.58829904
932416,0.58829904
932417,0.58829904
932421,0.5430368
932422,0.6976724
932423,0.6976724
932424,0.6976724
932425,0.58829904
932426,0.58829904
932427,0.58829904
932428,0.58829904
932429,0.58829904
932430,0.58829904
932431,0.58829904
932432,0.58829904
932433,0.58829904
932434,0.58829904
932435,0.58829904
932436,0.58829904
932437,0.58829904
932438,0.58829904
932444,0.5430368
932445,0.6976724
932446,0.6976724
932447,0.6976724
932448,0.6976724
932449,0.6976724
932450,0.6976724
932451,0.6976724
932460,0.40645796
932461,0.5689146
932462,0.5689146
932463,0.5689146
932679,0.45794225
932680,0.6935513
932681,0.6935513
932682,0.6935513
932683,0.52661264
932684,0.6935513
932685,0.6935513
932686,0.6935513
932687,0.6935513
932701,0.53480893
932702,0.673883
932703,0.673883
932704,0.673883
932705,0.673883
932706,0.673883
932713,0.49644396
932714,0.673883
932715,0.673883
932716,0.60439456
932717,0.673883
932718,0.673883
932719,0.673883
932720,0.673883
932721,0.673883
932722,0.673883
932733,0.5230923
932734,0.67880094
932735,0.67880094
932736,0.67880094
932737,0.67880094
932738,0.67880094
932739,0.67880094
932740,0.67880094
932741,0.67880094
932742,0.67880094
932743,0.67880094
932744,0.67880094
932745,0.67880094
932746,0.67880094
932747,0.67880094
932748,0.67880094
932749,0.67880094
932750,0.67880094
932751,0.67880094
932775,0.40101016
932783,0.47889215
933059,0.40720972
933060,0.62370133
933061,0.62370133
933073,0.4868915
933074,0.62370133
933075,0.62370133
933076,0.62370133
933077,0.62370133
933078,0.62370133
933079,0.62370133
933080,0.62370133
933081,0.62370133
933082,0.62370133
933083,0.62370133
933084,0.62370133
933085,0.62370133
933086,0.62370133
933087,0.62370133
933093,0.5117689
933094,0.6602743
933095,0.6602743
933096,0.6602743
933097,0.6602743
933098,0.6602743
933099,0.6602743
933100,0.6602743
933101,0.6602743
933102,0.6602743
933103,0.6602743
933104,0.6602743
933105,0.6602743
933106,0.6602743
933107,0.6602743
933108,0.6602743
933109,0.6602743
933110,0.6602743
933111,0.6602743
933112,0.6602743
933124,0.5117689
933125,0.6602743
933126,0.6602743
933127,0.6602743
933128,0.6602743
933129,0.6602743
933130,0.6602743
933131,0.6602743
933132,0.6602743
933133,0.6602743
933134,0.6602743
933135,0.6602743
933136,0.6602743
933137,0.6602743
933138,0.6602743
933139,0.6602743
933140,0.6602743
933141,0.6602743
933142,0.6602743
933159,0.5117689
933160,0.6602743
933161,0.6602743
933162,0.6602743
933163,0.6602743
933164,0.6602743
933165,0.6602743
933166,0.6602743
933167,0.6602743
933168,0.6602743
933169,0.6602743
933170,0.6602743
933171,0.6602743
933172,0.6602743
933173,0.6602743
933174,0.6602743
933175,0.6602743
933176,0.6602743
933177,0.6602743
933178,0.6602743
933179,0.6602743
933180,0.6602743
933181,0.6602743
933182,0.6602743
933183,0.6602743
933201,0.53272974
933202,0.6818687
933203,0.6818687
933204,0.6818687
933205,0.6818687
933206,0.6818687
933207,0.6818687
933208,0.6818687
933220,0.53272974
933221,0.6818687
933232,0.53272974
933233,0.6818687
933234,0.6818687
933235,0.6818687
933236,0.6818687
933246,0.5082817
933247,0.68108684
933248,0.68108684
933249,0.68108684
933250,0.68108684
933257,0.5082817
933258,0.68108684
933259,0.68108684
933260,0.68108684
933261,0.68108684
933262,0.68108684
933263,0.5082817
933264,0.68108684
933265,0.68108684
933266,0.68108684
933267,0.68108684
933268,0.68108684
933269,0.50120527
933270,0.70486104
933271,0.70486104
933272,0.70486104
933277,0.50120527
933278,0.70486104
933424,0.4391694
933425,0.6450088
933426,0.6450088
933427,0.6450088
933428,0.6450088
933429,0.6450088
933430,0.6450088
933438,0.39819333
933439,0.6450088
933440,0.6450088
933441,0.6450088
933442,0.6450088
933443,0.6450088
933444,0.6450088
933445,0.6450088
933447,0.41609654
933448,0.660221
933476,0.3144137
933647,0.34515578
933648,0.6117176
933649,0.6117176
933650,0.6117176
933654,0.53100866
933655,0.6621792
933659,0.53100866
933660,0.6621792
933661,0.6621792
933662,0.6621792
933717,0.2950514
933718,0.7008448
933719,0.7008448
933726,0.5335971
933727,0.7008448
933728,0.7008448
933729,0.7008448
933730,0.7008448
933731,0.7008448
933733,0.5335971
933734,0.7008448
933818,0.59690654
933819,0.6974056
933820,0.6974056
933821,0.6974056
933822,0.6974056
933823,0.6974056
933824,0.6974056
933825,0.6974056
933844,0.55109614
933845,0.69621855
933846,0.69621855
933847,0.69621855
933848,0.69621855
933849,0.69621855
933850,0.69621855
933851,0.69621855
933852,0.69621855
933853,0.69621855
933854,0.69621855
933855,0.69621855
933856,0.69621855
933857,0.69621855
933858,0.69621855
933859,0.69621855
933860,0.69621855
933861,0.69621855
933862,0.69621855
933863,0.69621855
933864,0.69621855
933865,0.69621855
933866,0.69621855
933867,0.69621855
933868,0.69621855
933869,0.69621855
933870,0.69621855
933871,0.69621855
933872,0.69621855
933873,0.69621855
933874,0.69621855
933875,0.69621855
933876,0.69621855
933877,0.69621855
933878,0.69621855
933916,0.6097422
933917,0.74216384
933918,0.74216384
934109,0.24297762
934305,0.3803113
934323,0.545161
934324,0.67638046
934325,0.67638046
934326,0.67638046
934327,0.67638046
934328,0.67638046
934329,0.67638046
934330,0.67638046
934331,0.67638046
934601,0.23709959
934602,0.4875863
934603,0.4875863
934604,0.4875863
934612,0.45536458
934613,0.4875863
934614,0.4875863
934615,0.4875863
934616,0.4875863
934617,0.4875863
934618,0.4875863
934619,0.4875863
934620,0.4875863
934621,0.4875863
934781,0.34104297
934782,0.5475589
934783,0.5475589
934791,0.42477852
934792,0.5475589
934849,0.55806875
934850,0.7002406
934851,0.7002406
934852,0.7002406
934853,0.7002406
934854,0.7002406
934855,0.7002406
934856,0.7002406
934857,0.7002406
934858,0.5037108
934859,0.7002406
934860,0.7002406
934861,0.7002406
934862,0.49477404
934912,0.64357245
934913,0.7589559
934914,0.7589559
934915,0.7589559
934916,0.7589559
934917,0.7589559
934918,0.7589559
934919,0.7589559
934920,0.7589559
934921,0.7589559
934922,0.7502394
934923,0.7502394
935254,0.36332613
935255,0.64231664
935264,0.45560053
935265,0.64231664
935266,0.64231664
935269,0.4534931
935270,0.61458874
935271,0.61458874
935272,0.61458874
935273,0.61458874
935274,0.61458874
935275,0.61458874
935276,0.61458874
935278,0.4534931
935279,0.45536458
935280,0.60049105
935281,0.60049105
935294,0.45942932
935295,0.60049105
935296,0.60049105
935297,0.60049105
935298,0.60049105
935299,0.60049105
935300,0.60049105
935301,0.60049105
935302,0.60049105
935303,0.60049105
935304,0.60049105
935305,0.60049105
935306,0.60049105
935307,0.60049105
935308,0.60049105
935309,0.60049105
935310,0.60049105
935311,0.60049105
935312,0.60049105
935313,0.60049105
935314,0.60049105
935315,0.60049105
935316,0.60049105
935317,0.60049105
935318,0.60049105
935319,0.60049105
935320,0.60049105
935321,0.60049105
935335,0.3666883
935336,0.4860565
935337,0.4860565
935338,0.4860565
935339,0.6179812
935340,0.6179812
935341,0.6179812
935342,0.6179812
935343,0.6179812
935344,0.6179812
935345,0.6179812
935359,0.48636395
935360,0.6179812
935361,0.6179812
935362,0.6179812
935363,0.6179812
935364,0.6179812
935365,0.6179812
935366,0.6179812
935367,0.6179812
935368,0.6179812
935369,0.6179812
935370,0.4860565
935371,0.6179812
935372,0.4860565
935373,0.4860565
935374,0.4860565
935375,0.6179812
935376,0.4860565
935377,0.4860565
935378,0.4860565
935379,0.4860565
935380,0.6179812
935381,0.6179812
935382,0.6179812
935383,0.4860565
935396,0.48636395
935397,0.6179812
935398,0.6179812
935399,0.6179812
935400,0.6179812
935401,0.6179812
935402,0.6179812
935403,0.6179812
935404,0.6179812
935405,0.6179812
935406,0.6179812
935407,0.6179812
935408,0.6179812
935409,0.6179812
935448,0.56533813
935449,0.69250476
935450,0.69250476
935451,0.69250476
935461,0.56533813
935761,0.4332751
935762,0.67109
935763,0.67109
935764,0.67109
935765,0.67109
935766,0.67109
935767,0.67109
935768,0.67109
935769,0.67109
935775,0.5171541
935776,0.67109
935777,0.67109
935778,0.67109
935779,0.67109
935780,0.67109
935781,0.67109
935782,0.67109
935783,0.67109
935784,0.67109
935785,0.67109
935786,0.67109
935787,0.67109
935788,0.67109
935789,0.67109
935790,0.67109
935798,0.5171541
935799,0.67109
935800,0.67109
935801,0.67109
935802,0.67109
935809,0.54311985
935810,0.6862786
935811,0.6862786
935812,0.6862786
935813,0.6862786
935814,0.6862786
935815,0.6862786
935834,0.54311985
935835,0.6862786
935836,0.6862786
935837,0.6862786
935838,0.6862786
935839,0.6862786
935840,0.6862786
935863,0.5975844
935864,0.75397295
935865,0.75397295
935866,0.75397295
935867,0.75397295
935868,0.75397295
936010,0.4162339
936011,0.69436795
936012,0.69436795
936013,0.69436795
936014,0.69436795
936015,0.69436795
936016,0.69436795
936017,0.69436795
936030,0.48838833
936031,0.69436795
936032,0.69436795
936033,0.69436795
936034,0.69436795
936035,0.69436795
936036,0.69436795
936037,0.69436795
936038,0.69436795
936039,0.69436795
936101,0.56793076
936102,0.66879475
936103,0.66879475
936104,0.66879475
936110,0.5989602
936111,0.73882586
936112,0.73882586
936113,0.73882586
936114,0.73882586
936115,0.73882586
936116,0.73882586
936117,0.73882586
936121,0.5989602
936122,0.73882586
936123,0.73882586
936124,0.73882586
936125,0.73882586
936126,0.73882586
936127,0.73882586
936128,0.73882586
936129,0.73882586
936130,0.73882586
936131,0.73882586
936132,0.73882586
936133,0.73882586
936134,0.73882586
936135,0.5989602
936136,0.73882586
936137,0.73882586
936138,0.73882586
936139,0.73882586
936140,0.73882586
936141,0.73882586
936142,0.73882586
936143,0.73882586
936144,0.73882586
936145,0.73882586
936149,0.6333165
936150,0.7582722
936151,0.7582722
936152,0.7582722
936153,0.7582722
936154,0.7582722
936155,0.7582722
936156,0.7582722
936157,0.7582722
936158,0.7582722
936169,0.6333165
936170,0.7582722
936171,0.7582722
936172,0.7582722
936173,0.7582722
936174,0.7582722
936175,0.7582722
936176,0.7582722
936177,0.7582722
936178,0.7582722
936179,0.7582722
936180,0.7582722
936185,0.57685643
936186,0.69265145
936187,0.69265145
936188,0.69265145
936189,0.7582722
936190,0.7582722
936191,0.7582722
936192,0.7582722
936195,0.32459036
936196,0.49287057
936197,0.59076774
936254,0.29487666
936255,0.58340937
936256,0.58340937
936257,0.5895642
936258,0.58340937
936302,0.5076453
936303,0.62662446
936304,0.62662446
936305,0.62662446
936306,0.62662446
936307,0.47952175
936308,0.62662446
936309,0.62662446
936310,0.62662446
936348,0.56149316
936349,0.6748585
936350,0.6748585
936351,0.6316422
936352,0.6748585
936372,0.5175029
936805,0.11940486
937160,0.52374655
937161,0.53824764
937162,0.53824764
937410,0.556903
937411,0.6996017
937412,0.6996017
937413,0.6996017
937415,0.5939655
937416,0.7502394
937417,0.7502394
937418,0.7502394
937419,0.7502394
937433,0.5939655
937434,0.7502394
937435,0.7502394
937436,0.7502394
937437,0.7502394
937438,0.7502394
937439,0.7502394
937440,0.7502394
937441,0.7502394
937442,0.7502394
937443,0.7502394
937444,0.7502394
937445,0.7502394
937446,0.7502394
937447,0.7502394
937448,0.7502394
937449,0.7502394
937450,0.7502394
937451,0.7502394
937452,0.7502394
937453,0.7502394
937454,0.7502394
937455,0.7502394
937456,0.7502394
937457,0.7502394
937471,0.5939655
937472,0.7502394
937473,0.7502394
937474,0.7502394
937475,0.7502394
937681,0.36036986
937682,0.64231664
937683,0.64231664
937684,0.64231664
937685,0.64231664
937686,0.64231664
937687,0.4534931
937688,0.61458874
937689,0.61458874
937767,0.4494589
937768,0.6179812
937769,0.6179812
937770,0.6179812
937771,0.6179812
937772,0.6179812
937773,0.6179812
937774,0.6179812
937775,0.6179812
937789,0.56533813
937790,0.69250476
937791,0.69250476
937792,0.69250476
937793,0.69250476
937794,0.69250476
937795,0.69250476
937796,0.69250476
937797,0.69250476
937798,0.69250476
937799,0.69250476
937800,0.69250476
937801,0.69250476
937802,0.69250476
937803,0.69250476
937804,0.69250476
937851,0.56533813
937852,0.69250476
937853,0.69250476
937854,0.69250476
937855,0.69250476
937856,0.69250476
937857,0.69250476
937858,0.69250476
937859,0.69250476
937885,0.56533813
937886,0.69250476
937887,0.69250476
937888,0.69250476
937889,0.69250476
937890,0.69250476
937891,0.69250476
937892,0.69250476
937893,0.69250476
937894,0.69250476
937895,0.69250476
937896,0.69250476
937897,0.69250476
937898,0.69250476
937904,0.5299584
937905,0.6867531
937906,0.6867531
937907,0.6867531
937908,0.6867531
937909,0.6867531
937910,0.6867531
937915,0.5299584
937916,0.6867531
937917,0.6867531
937918,0.6867531
937924,0.5299584
937925,0.6867531
937926,0.6867531
937927,0.6867531
937928,0.6867531
937929,0.6867531
937938,0.41210765
937939,0.5978639
938014,0.22107986
938072,0.0972843
938083,0.11034306
938084,0.22872728
938085,0.22872728
938086,0.22872728
938087,0.22872728
938088,0.22872728
938089,0.22872728
938090,0.16147904
938091,0.16147904
938092,0.16147904
938093,0.16147904
938094,0.16147904
938097,0.11034306
938144,0.562494
938145,0.6745841
938146,0.58284
938162,0.5240809
938163,0.6745841
938164,0.6745841
938165,0.6745841
938167,0.51116234
938168,0.6672434
938169,0.6672434
938170,0.6672434
938171,0.6672434
938172,0.6672434
938182,0.51116234
938596,0.5876227
938597,0.66879475
938598,0.66879475
938599,0.66879475
938600,0.66879475
938601,0.66879475
938602,0.66879475
938603,0.66879475
938604,0.66879475
938605,0.66879475
938606,0.66879475
938607,0.66879475
938608,0.66879475
938614,0.5989602
938615,0.73882586
938616,0.73882586
938617,0.73882586
938618,0.73882586
938619,0.73882586
938620,0.73882586
938621,0.73882586
938622,0.73882586
938623,0.73882586
938624,0.73882586
938625,0.73882586
938626,0.73882586
938627,0.73882586
938628,0.73882586
938629,0.73882586
938630,0.5989602
938631,0.73882586
938632,0.73882586
938633,0.73882586
938634,0.73882586
938635,0.73882586
938636,0.73882586
938637,0.73882586
938638,0.73882586
938639,0.73882586
938640,0.5989602
938641,0.73882586
938642,0.73882586
938643,0.73882586
938644,0.73882586
938645,0.73882586
938646,0.73882586
938647,0.73882586
938648,0.73882586
938649,0.73882586
938650,0.73882586
938651,0.73882586
938652,0.73882586
938653,0.73882586
938654,0.73882586
938655,0.73882586
938656,0.73882586
938657,0.73882586
938658,0.73882586
938659,0.73882586
938664,0.6333165
938665,0.7582722
938666,0.7582722
938667,0.7582722
938668,0.7582722
938669,0.7582722
938670,0.7582722
938671,0.7582722
938672,0.7582722
938673,0.7582722
938674,0.7582722
938679,0.40337667
938680,0.69265145
938681,0.69265145
938682,0.69265145
938683,0.69265145
938684,0.69265145
938685,0.69265145
938686,0.69265145
938687,0.69265145
938690,0.57685643
938691,0.69265145
938692,0.69265145
938693,0.69265145
938694,0.69265145
938695,0.69265145
938696,0.69265145
938697,0.69265145
938698,0.69265145
938699,0.69265145
938700,0.69265145
938701,0.69265145
938777,0.16549799
938849,0.44388562
938850,0.5895642
938851,0.5895642
938852,0.5895642
938937,0.58916867
938938,0.67486954
938939,0.67486954
938940,0.67486954
938941,0.67486954
938947,0.5181662
938948,0.67486954
938949,0.67486954
938950,0.67486954
938951,0.67486954
938952,0.67486954
939128,0.12611422
939749,0.514773
939750,0.74917173
939751,0.74917173
939752,0.22024956
939753,0.32022336
939754,0.32022336
939755,0.32022336
939756,0.22024956
940081,0.34088466
940082,0.7572059
940127,0.47143295
940441,0.3189564
940442,0.32168263
940443,0.53824764
940444,0.53824764
940445,0.53824764
940455,0.40708917
940456,0.53824764
940495,0.5509618
940496,0.55470705
940500,0.35895938
940501,0.6985283
940502,0.6985283
940503,0.6985283
940504,0.6985283
940505,0.58043766
940509,0.53861564
940510,0.6985283
940511,0.6985283
940512,0.6985283
940513,0.6985283
940514,0.6985283
940515,0.6985283
940516,0.6985283
940517,0.53861564
940518,0.6985283
940519,0.6985283
940520,0.6985283
940521,0.6985283
940522,0.5194753
940523,0.6861028
940524,0.6861028
940525,0.6861028
940526,0.6861028
940527,0.6861028
940529,0.5194753
940530,0.6861028
940531,0.6861028
940532,0.6861028
940533,0.6861028
940534,0.6861028
940702,0.52909416
940703,0.6817788
940704,0.6817788
940705,0.6817788
940706,0.6817788
940707,0.6817788
940708,0.6817788
940709,0.6817788
940710,0.6817788
940711,0.6817788
940712,0.6817788
940713,0.6817788
940714,0.6817788
940722,0.57369417
940723,0.7342795
940724,0.7342795
940725,0.7342795
940726,0.7342795
940727,0.7342795
940728,0.7342795
940729,0.7342795
940730,0.7342795
940731,0.7342795
940732,0.7342795
940733,0.7342795
940734,0.7342795
940735,0.7342795
940736,0.7342795
940749,0.57369417
940750,0.7342795
940751,0.7342795
940752,0.7342795
940753,0.7342795
940754,0.7342795
940769,0.57369417
940770,0.7342795
940771,0.7342795
940772,0.7342795
940773,0.7342795
940774,0.7342795
940775,0.7342795
940848,0.1687807
940849,0.32439223
940850,0.32439223
940851,0.32439223
940852,0.32439223
940853,0.32439223
940854,0.32439223
940855,0.32439223
940856,0.32439223
940857,0.32439223
940858,0.20526622
940859,0.32439223
940860,0.32439223
940861,0.32439223
940862,0.20526622
940863,0.32439223
940864,0.32439223
941020,0.34177607
941021,0.61458874
941022,0.507336
941023,0.507336
941024,0.507336
941025,0.507336
941032,0.3523673
941033,0.507336
941066,0.30896285
941096,0.48636395
941097,0.6179812
941098,0.6179812
941099,0.6179812
941100,0.6179812
941101,0.6179812
941102,0.6179812
941103,0.6179812
941104,0.6179812
941105,0.6179812
941106,0.6179812
941107,0.6179812
941108,0.6179812
941109,0.6179812
941110,0.6179812
941128,0.56533813
941129,0.69250476
941130,0.69250476
941131,0.69250476
941132,0.56533813
941133,0.69250476
941134,0.69250476
941135,0.69250476
941136,0.56533813
941137,0.69250476
941138,0.5299584
941139,0.6867531
941140,0.6867531
941141,0.6867531
941142,0.6867531
941143,0.6867531
941144,0.6867531
941145,0.6867531
941146,0.6867531
941147,0.6867531
941148,0.6867531
941149,0.6867531
941150,0.5299584
941151,0.6867531
941152,0.6867531
941153,0.6867531
941154,0.6867531
941155,0.6867531
941166,0.5299584
941167,0.6867531
941168,0.6867531
941169,0.6867531
